,Temperature,Humidity,Wind Speed
2023-01-01,25.292157037902992,68.83150697056254,28.154090810287784
2023-01-02,21.20047162510167,36.52240938857554,28.80310411212037
2023-01-03,22.936213952317217,37.29515001514267,35.49829797943556
2023-01-04,26.722679597604373,59.69396708158011,33.27631865361299
2023-01-05,25.602673970449903,38.2687659488584,33.20065763048796
2023-01-06,17.068166360370768,69.43621185649292,21.915219778445827
2023-01-07,22.85026525257677,45.863810192402525,29.87836937800532
2023-01-08,19.545928375106907,42.525451885592425,26.309845453971555
2023-01-09,19.690343444619327,69.22942026480385,31.39962299521619
2023-01-10,21.231795505815118,64.80514791434425,29.50924805178521
2023-01-11,20.432130713482636,68.6755896042657,34.55089454046296
2023-01-12,24.362820520888924,59.060446582753855,31.58609107595651
2023-01-13,22.28311317544098,41.38774314945297,33.93163981054488
2023-01-14,20.365025049478486,69.10064953099034,27.667904516320284
2023-01-15,21.33158969823628,47.31996629048619,25.277768720408748
2023-01-16,21.0010229821228,58.02456395796395,27.949751533987257
2023-01-17,24.482237219472818,59.47251967773748,29.914897930692796
2023-01-18,19.3845252087026,48.44989906909166,31.895758677775408
2023-01-19,20.939203104952703,56.1407937034608,41.296544753454256
2023-01-20,17.437712782094827,59.222066715665264,29.788714241696788
2023-01-21,12.341030552497763,53.7642553115563,25.220274997536116
2023-01-22,21.960855786321083,39.00599209415805,28.270091121503068
2023-01-23,22.593308596578517,52.98238174206056,27.68202012676953
2023-01-24,17.773504938780675,63.2638589668703,32.40740736886731
2023-01-25,26.809263871962823,43.05432140268635,22.296014927776877
2023-01-26,15.636902976203706,48.503654596723294,30.316309971001658
2023-01-27,20.137275551904338,45.64846448278362,30.782532689826876
2023-01-28,19.4384484499225,68.49263728479342,31.16090518100138
2023-01-29,24.59833764307537,56.722947570124354,27.013419655173188
2023-01-30,24.408076309700853,54.0746183624111,28.810391351319964
2023-01-31,20.46484227709075,42.30083925554683,22.879695455087344
2023-02-01,21.13448755880652,55.392491912918175,27.533400583189028
2023-02-02,17.33664275710966,43.25667339342624,27.28569261991641
2023-02-03,14.057610595328219,50.31830558274351,32.080250231307126
2023-02-04,18.956263552021543,43.64153921621119,24.219087840890438
2023-02-05,20.46904690731194,56.764332949465,33.90599050854997
2023-02-06,23.690872042183162,55.76590816614941,37.47242272245684
2023-02-07,23.607139546353235,47.91701244422005,19.650074874932336
2023-02-08,18.838019547776142,53.96006712661645,32.1312936538905
2023-02-09,19.09309174827399,39.06938491269494,33.38454017515123
2023-02-10,16.85434110479872,35.087424072943946,26.812814872238853
2023-02-11,15.739946188463074,54.39391701264537,28.01364092835601
2023-02-12,14.881189428124962,51.66673495372529,29.335597112065223
2023-02-13,25.852326185695368,56.35031436892106,28.51104560299136
2023-02-14,18.47104345474504,73.83144774863942,28.45493515476439
2023-02-15,18.68577709516644,59.444794869904136,21.619980968350117
2023-02-16,16.24161391985022,40.87177774555842,35.7616578239156
2023-02-17,22.33247106749573,61.17016288095853,35.39809296018411
2023-02-18,15.158306457326145,36.84092589488479,25.933178703978985
2023-02-19,19.361779159358093,45.38415395185291,22.66787836098743
2023-02-20,17.313600316418974,49.317583946753686,32.605324382263795
2023-02-21,21.160707493577785,67.13342721649366,27.121060150934667
2023-02-22,18.46758458729338,42.5524517795156,30.7097658166039
2023-02-23,16.458103447632762,41.73561461340986,28.403357914274522
2023-02-24,19.915453314984035,49.01547475574568,33.45769375535093
2023-02-25,21.284995611591253,43.365217136378924,33.47374571828003
2023-02-26,20.199551667149503,61.26635922106507,26.37201310768208
2023-02-27,20.907415693219345,39.200684916365766,23.083180223024723
2023-02-28,18.09703371895711,38.52531347588898,22.085308013324592
2023-03-01,18.911776502038585,45.62179955255566,33.051896895536025
2023-03-02,17.982618656672148,45.01967549307695,24.055703711079857
2023-03-03,18.921340515378375,69.29532053816986,27.465918228506563
2023-03-04,17.560561153866637,59.49420806925761,27.01842980774746
2023-03-05,14.82115219300497,50.87551241385191,29.73716351865227
2023-03-06,20.53227842676126,37.74564481169832,20.318600970767463
2023-03-07,18.794657191375215,58.44362976401547,30.943892983969143
2023-03-08,15.109404959101866,39.997846526104354,32.61945511917103
2023-03-09,21.38834676657732,34.55228903222388,30.442110435223306
2023-03-10,17.278104906850274,61.88029792352302,28.44556914150764
2023-03-11,20.155836187388417,53.1694261192485,30.487000831343916
2023-03-12,22.18727168653261,59.208588237808186,31.99523172820065
2023-03-13,20.38694873227223,53.187276529430214,16.13703621786675
2023-03-14,23.4182020536299,58.568306119026914,39.77956154125347
2023-03-15,16.295522538939043,43.48974406699853,31.950466613439634
2023-03-16,21.207024923532646,39.657571582155356,26.7379570880649
2023-03-17,17.94556972717906,56.81594518281627,28.045233124061994
2023-03-18,17.387608552454353,41.965903358261585,32.468708886745944
2023-03-19,18.263451005706752,43.10450222249799,29.419480304828166
2023-03-20,19.065342403617883,45.44467496482657,19.846577661092528
2023-03-21,20.168496026689237,50.174791590250564,40.3224643067966
2023-03-22,16.50455047764993,46.46006088746516,29.447296713837638
2023-03-23,22.702479460862563,36.25048706581981,35.100863558579
2023-03-24,21.39698731919138,43.5638159716711,26.539750761078043
2023-03-25,15.39126894116833,27.765968477755735,37.68188527122899
2023-03-26,24.4647565813868,56.25231451027187,31.4317184444614
2023-03-27,25.68766752809175,33.979423443932525,33.044219172377254
2023-03-28,23.53633871347895,38.956166605715495,24.773733169265228
2023-03-29,19.460225492562948,50.52165079260974,36.0557264484135
2023-03-30,16.78774213546837,42.60437003608687,33.449090822673945
2023-03-31,23.16335518079341,65.43014595406736,36.50923114782499
2023-04-01,18.790469159080462,37.07143090276551,26.859562201792105
2023-04-02,23.667335211147282,52.670508693491826,27.59486440769606
2023-04-03,20.62482493423058,49.607171817725046,41.51958348841971
2023-04-04,22.92991710945114,38.31906502258803,24.699920886392263
2023-04-05,21.069099191523208,55.232766605317536,29.320251496608396
2023-04-06,22.119719504575844,48.28453668777752,35.684456813013476
2023-04-07,20.03150006216246,57.717905512136674,30.488624838574278
2023-04-08,25.357611481717505,58.235041539637315,32.91476839876647
2023-04-09,20.38073627811086,71.6323594928069,28.002754853685623
2023-04-10,21.205968090334103,63.36527949436392,31.850279439237593
